1590876000-1591135199:0.0,0.0,14.131668270610923,133.35733341819844,63.25811779057479,12.461420941035012,5.434565424105697,0.0,0.0,0.0,50.37744680232645,328.2777688269731,193.6907206377071,38.32667195427432,25.71518259589781,0.0,0.0,0.0,175.99570032445317,548.1485204770624,394.21051670954694,28.39053192025944,8.078308091077794,0.0,0.0,0.0,204.82691903249054,885.2513871357879,495.6542314910791,110.46256113770046,69.9249834274828,0.0,0.0,0.0,208.41967945401944,823.7363662281421,411.3033855103761,61.10720128112733,36.27925031965107,242.64463639502603,0.0,0.0,53.308972523245906,509.74743570479075,145.74650476176453,154.24184245662397,15.821121105757822,0.0,0.0,0.0,19.406013026672913,456.41797335436917,86.29338201866601,9.169296088668727,27.64890746895947,61.034103664573706,0.0,0.0,12.440602888245078,190.3199274791598,39.078763995119466,7.561186697763209,1.9440763769171372,242.64463639502603
1590962400-1591221599:0.0,0.0,48.82835643978648,158.41979138181281,83.86266603778738,68.5362578694413,3.650587202555204,0.0,0.0,0.0,92.9066416661493,338.212297916872,246.56516847194035,673.5450024235361,49.43540703974756,30.517051832286853,0.0,0.0,196.01165623625926,661.2476467593165,231.01798409450316,1368.8138163277392,6.787394987406571,0.0,0.0,0.0,234.35540873727484,1082.692079990202,324.3878056155551,2671.368675122695,85.4888591299473,0.0,0.0,0.0,244.15077998977614,626.1347011176127,314.69990477506616,73.05619694118046,10.765680892573187,0.0,0.0,0.0,79.77467764791567,447.2893241702256,90.84812996835105,151.66950937988167,3.8582215767974204,0.0,0.0,0.0,46.962052284063766,210.44943420476756,73.02959654594997,73.2519605804369,9.9847601310176,95.43130142602087,0.0,0.0,44.81880842579206,115.44117283325095,40.53934422567936,9.575068440199884,1.9440763769171372,0.0
1591048800-1591307999:0.0,0.0,42.73695755705751,101.90676697293873,72.4862717040124,74.1875372513568,4.8318682118371745,0.0,0.0,0.0,66.84685576066437,162.28833548913633,120.67068925840772,685.1728841860166,59.53423352458695,87.66543758666475,0.0,0.0,122.96558717201027,339.8969013267653,131.8211207739871,1396.6696519866284,13.257651523580607,0.0,0.0,0.0,92.74389534423584,783.8272129842984,272.7631033535843,2673.82628441775,105.420029211376,87.66543758666475,0.0,0.0,96.88472468986151,443.85419765160105,275.19600076096305,81.5906035931975,17.682333543859635,0.0,0.0,0.0,73.2287719047835,322.9535375627503,75.70939728152044,151.1396129216771,11.836989579781097,0.0,0.0,0.0,40.1863494590826,108.94906331619666,57.240671251532895,72.14536754188615,17.07036597498808,64.91424959373401,0.0,0.0,44.88258941084275,62.63677181084586,35.76950894535424,9.555406143598896,3.489527156294301,0.0
1591135200-1591394399:0.0,0.0,39.212345525760284,66.47668364490701,39.268659224223924,66.4219292315463,1.3070410550043556,0.0,0.0,0.0,49.93120566283993,73.23057885530076,83.02713604035249,674.3008472626393,27.887585645684396,118.1824894189516,0.0,0.0,71.02957507950094,264.8925860251742,148.4737446490232,1415.4799501923885,15.41152572340528,0.0,0.0,0.0,56.82739876993512,638.1641340544935,215.3821984321011,2676.382609137875,78.23718023366638,87.66543758666475,0.0,0.0,62.575480528933305,343.42972994082993,253.9539532600911,128.5617179611859,28.515366180030664,30.517051832286853,0.0,0.0,30.056168328191138,332.7794123157341,48.81058350004135,157.3550240911084,11.38932320668491,0.0,0.0,0.0,29.017256991996046,23.264671985090892,15.743591409867308,76.62361789149942,25.217859494357413,34.39719776144717,0.0,0.0,41.9016391982165,47.05057868354049,4.535391800786564,7.899879165825561,6.979054312588602,0.0
1591221600-1591480799:0.0,0.0,0.36180724492046534,22.850050405794335,17.48847532496851,13.417327530027656,1.3070410550043556,0.0,0.0,0.0,0.9769850125718,46.900511528587046,72.93165197516,49.81283116035757,2.6190864358133603,87.66543758666475,0.0,0.0,27.138117778479742,69.83426992530008,133.18068102340365,74.06130860928721,10.923310272741585,0.0,0.0,0.0,25.007093449818175,281.81873486030594,175.34382189475323,110.68163929246339,52.762571937893384,87.66543758666475,0.0,0.0,20.309575047028407,194.3257236214325,236.95774070977745,122.85488189090005,26.997495965459333,30.517051832286853,0.0,0.0,9.904813254609573,112.05218685107752,65.29728186652959,79.19233784365382,77.13483008980874,0.0,0.0,0.0,1.8757395014500575,15.415413569218288,14.956236667062477,17.86517069763115,13.478648441771735,0.0,0.0,0.0,0.20520289178164564,4.60465531319869,2.648114870596608,9.197595879107435,6.979054312588602,0.0
1591308000-1591567199:0.0,0.0,0.44461543049839847,23.7028360575164,18.03515407828852,22.830242389558858,3.027278827760141,0.0,0.0,0.0,8.44972298072939,43.98457400929879,51.87661247754807,38.90662810528353,2.151712525624114,61.034103664573706,0.0,0.0,24.849827979592245,63.879735182119916,94.42025719165274,89.02007123589844,5.328494550881148,0.0,0.0,0.0,25.396985206815312,240.22608937883106,143.05350540487478,126.68041089949199,49.926147507482156,0.0,0.0,0.0,22.591946253426602,169.50984800568463,198.36277976128633,125.88649008882109,21.001805403258086,61.034103664573706,0.0,0.0,9.706949131702203,117.67935031239062,61.537546617206225,92.44996982112818,76.31718143518114,0.0,0.0,0.0,2.249776470496169,19.859484958664776,14.161309906473932,16.31230895732636,11.462766144137715,0.0,0.0,0.0,0.0,2.8244064132783304,6.14947826801408,8.762615358844654,6.405641721670007,0.0
1591394400-1591653599:0.0,0.0,0.5102499686598988,21.878303168867443,14.62019613337471,25.962714124725743,7.103152656655944,0.0,0.0,0.0,8.661489275645781,36.57261847849644,37.124652049035056,42.81732970235392,2.9420824979686957,61.034103664573706,0.0,0.0,25.26433037837541,27.816747610989083,46.75630049445902,60.44642329465921,7.2144109849819245,0.0,0.0,0.0,10.81235905129445,94.49006746341949,115.81081489756002,116.47553109534422,54.67731562287986,0.0,0.0,0.0,18.066974950973126,47.5215089393295,156.36294463252702,111.56747858556388,21.613367160079555,61.034103664573706,0.0,0.0,7.773742844435072,20.107156438322363,50.22250576284314,80.46157666364631,76.31718143518114,0.0,0.0,0.0,2.8758561241549803,1.952647069220773,14.888583067456702,11.644208050908507,10.366144801890933,0.0,0.0,0.0,0.06563453816150035,0.31373367959351667,9.330592049234069,7.246068224156936,5.832229130751411,0.0
1591480800-1591739999:0.0,0.0,0.735223812007007,6.586611728986,34.137343579139625,18.31612786383404,7.103152656655944,0.0,0.0,0.0,8.456318483831199,10.849300023890788,37.46848970422857,128.4262080902236,3.79902623065498,91.55115549686055,0.0,0.0,16.667115971617182,19.865019994583363,72.32112984367278,81.2433237177162,7.2144109849819245,0.0,0.0,0.0,8.110915492201867,63.74306320448674,169.16764114817008,140.0219061924616,20.873675792912433,820.3566871571566,0.0,0.0,18.09847830188968,44.45501362091165,252.713726581659,131.30047365592213,24.853928997926175,61.034103664573706,0.0,0.0,4.279633576660672,14.785742381495263,60.710560068422865,75.52310909834208,14.067345640567238,820.3566871571566,0.0,0.0,3.040483919075446,2.61822237179111,14.206579814024954,14.416288197004908,12.6632535261095,0.0,0.0,0.0,0.6652049953969827,0.586550871834729,21.57944726778799,11.624696703025874,2.9161145653757057,51.595796642170754
1591567200-1591826399:0.0,0.0,0.6083344900670233,6.177040552800411,31.70145530385943,7.466324835450501,2.5158519293071837,0.0,0.0,0.0,1.9233779373710267,19.361458834947147,41.22568352027745,124.53669645514506,1.073901114112271,61.034103664573706,0.0,0.0,29.903978361516913,35.156486879777184,141.36477474677653,68.40828342944312,4.019300763472975,0.0,0.0,0.0,19.256335526310547,87.89632421136712,243.73032696158103,120.72617700404028,9.72167581156396,820.3566871571566,0.0,0.0,17.290731194246746,81.78576357344853,285.9028332928992,123.63254714043065,31.1575143945617,30.517051832286853,0.0,0.0,4.425997800708656,20.10142776908866,69.2970004534638,64.81200954133905,8.206311747585708,820.3566871571566,0.0,0.0,2.7328331112691844,5.431823798160496,16.12904968428494,16.519544984201666,7.8589954173347545,0.0,0.0,0.0,0.9835193931029743,0.8144239925105288,11.000961195044141,11.663880570594474,0.0,68.79439552289433
1591653600-1591912799:0.0,0.0,0.5482626830954515,9.474686753000285,31.609705436434908,9.313807499392858,1.3460293754101245,0.0,0.0,0.0,1.669356441007303,38.387949606332555,57.81161406181816,138.5854550667203,6.689172863437696,30.517051832286853,0.0,0.0,29.604367618111432,106.695957290195,151.28715388684253,81.99164800792249,10.430693052610977,0.0,0.0,0.0,18.902277479805058,282.02415494997905,254.15973569481235,149.40930616407388,4.555246320701151,820.3566871571566,0.0,0.0,11.232239169187595,181.69112089770468,318.9215739853935,152.60337620466052,41.05244589905652,0.0,0.0,0.0,5.547549746446523,50.38763736554465,67.4612308799103,56.958014210818256,43.71219682208903,820.3566871571566,0.0,0.0,2.44370067876526,25.541259860141064,20.88061437269535,25.504654333599785,40.80353867867716,0.0,0.0,0.0,0.8522503167799736,20.455502721103443,9.938124933199724,11.935340147710374,0.6124009113243641,68.79439552289433
1591740000-1591999199:0.0,0.0,0.02290047993514792,7.319660940818979,14.819686173180077,11.49991155517867,1.737784585441251,0.0,0.0,0.0,1.3698294176275558,36.854944151927015,48.20185273623024,40.1295804615082,9.510163919925105,0.0,0.0,0.0,29.311827246847276,112.3643880143717,160.62434132830018,73.09138476700146,12.724343416285357,0.0,0.0,0.0,16.914164966042563,261.7410800249401,265.7623140750862,124.88329696552489,14.056743724566836,0.0,0.0,0.0,5.40105378340248,176.35878890407014,296.1533991355407,135.5809341997037,46.32229125872115,0.0,0.0,0.0,3.3813608255704635,47.05686088481032,79.84669633847949,80.19311578535539,108.68070112335285,0.0,0.0,0.0,1.3086445588368223,24.871681369076477,14.79394508659438,15.336643656439698,185.3854960185256,34.39719776144717,0.0,0.0,0.31831439770599157,20.114465935069646,1.4904011971241102,4.338833888858662,23.94131743433001,68.79439552289433
1591826400-1592085599:0.0,0.0,0.02290047993514792,4.004515276932352,23.94133365623264,11.013305163209457,2.1295397954723776,0.0,0.0,0.0,1.223980714629592,33.8678265415466,42.040841215277794,32.255352325390845,7.671196525338258,0.0,0.0,0.0,19.104980661958823,95.20303901185703,92.99605246815185,52.92918716866546,11.308921150782604,34.39719776144717,0.0,0.0,4.955286801750092,248.13652631854566,234.2972606638658,112.08380888594893,15.407793438726177,0.0,0.0,0.0,4.586021246158973,132.30246812791216,277.6865814941548,137.90595467890907,35.66053158935904,0.0,0.0,0.0,2.8862454586438857,37.23524565977323,61.812296443165124,63.49106058822846,76.59176468346604,0.0,0.0,0.0,0.8157641591246125,21.273079465919107,33.394780499573145,10.861922428615967,120.74628164655411,34.39719776144717,0.0,0.0,0.0,20.020712913377675,1.5327958174099587,3.97701822123424,12.276859172827187,34.39719776144717
1591912800-1592171999:0.0,0.0,0.7364375077257387,2.0701994746327026,25.45325827743036,5.419069452310993,1.2725960627860935,0.0,0.0,0.0,0.7020049620762214,13.978954436008145,37.94112157413542,21.624172252938095,10.120800170635714,0.0,0.0,0.0,10.766537772624062,18.91704988932723,114.14055251308518,91.3118181523395,9.955649951603556,34.39719776144717,0.0,0.0,7.557353346486425,64.75619860193176,257.9646889992299,120.97646764150345,37.14014928653459,0.0,0.0,0.0,3.8577865628515178,27.822717041272497,259.68504069402934,114.20032221352427,33.40179983201166,0.0,0.0,0.0,2.182028783110757,10.802293944202358,90.24993025053541,83.94629689254681,47.64092343875716,0.0,0.0,0.0,0.18949976758319612,0.9616132266656222,22.03140669154287,5.121405029145778,122.3244932310475,34.39719776144717,0.0,0.0,0.1312690763230007,0.3327029592350436,1.4477434037297776,5.695460903192391,12.447913044504249,34.39719776144717
1591999200-1592258399:0.0,0.0,0.9645096256489688,2.745683563574808,23.745852845369743,3.8369470690184464,1.2200696448619135,0.0,0.0,0.0,0.7543481445587714,23.03296004541278,34.884396106579395,31.29153856917942,3.495919319473794,0.0,0.0,0.0,9.159113973617927,34.449153945809734,86.53719618773367,77.61154063153174,2.5883398992517703,34.39719776144717,0.0,0.0,6.555038322329123,53.28568490422035,198.0996890628139,136.83997378702693,61.79529605618179,0.0,0.0,0.0,2.7613044751111464,33.6080149452786,191.19927592100967,85.70822543975993,32.236903338259005,57.14838575437789,0.0,0.0,1.1697813870788702,11.94014937469717,68.43450810963772,107.7737504420389,28.197795656310564,0.0,0.0,0.0,0.5430670048695307,4.011335709480262,37.0754791381717,10.936751021192546,42.56455372361398,0.0,0.0,0.0,0.18949976758319612,0.5211059535386695,18.07296855785046,6.917906306786044,0.7834547830014263,0.0
1592085600-1592344799:0.0,0.0,1.149785361067531,9.188895952802369,14.509875051649805,3.086950792308177,0.7060430241498269,0.0,0.0,0.0,0.7839133760106308,95.08778371237524,51.05792841398371,31.538723064141664,5.026921597784704,0.0,0.0,0.0,8.752452624033173,110.87179501298068,245.30912481419938,99.07258168183832,4.122332402931512,0.0,0.0,0.0,6.549661504979726,134.07959353668778,356.88873440954745,178.32645090230363,91.85148766830191,0.0,0.0,0.0,3.4683505927968654,99.09760926192722,338.6394414177497,160.86994525678145,43.546028728148535,57.14838575437789,0.0,0.0,1.4566161434413445,30.43092665367957,64.64541132330696,133.08459415071115,43.33729062235902,0.0,0.0,0.0,0.8947251712296084,26.227739438242576,30.542244528201003,27.18624202099608,76.5103453323273,0.0,0.0,0.0,0.4529333506250372,2.0998099328716817,21.21096472462357,12.987676436694683,0.7834547830014263,0.0
1592172000-1592431199:0.0,0.0,1.1175745689317587,5.622304526041337,10.393809262033587,2.6951584095475933,1.0452718162567736,0.0,0.0,0.0,0.8586087873069638,59.225340575151876,53.61142334918044,36.27718140204245,1.3525161298385193,28.574192877188946,0.0,0.0,4.40356110045444,76.4048590363073,261.59455342114245,86.50657843216635,55.51521534036972,0.0,0.0,0.0,2.964171086511957,110.09090275755139,400.0354977927236,193.9874516208744,239.33384818443218,28.574192877188946,0.0,0.0,1.8557108366695307,95.86309023808157,337.3564680619087,165.75237224139116,294.5697816265426,28.574192877188946,0.0,0.0,1.2680168429665244,21.134126748638003,50.357345842817196,102.91966460095401,55.300806903580934,0.0,0.0,0.0,0.7187615660713128,18.91649203459671,33.36738529354273,19.836974107151033,48.44688133379724,0.0,0.0,0.0,0.3216642743020365,1.1537884332554018,25.46344565847051,6.78524801355512,2.9161145653757057,0.0
1592258400-1592517599:0.0,0.0,1.229315268822743,5.428614931538728,7.5706436310731755,4.46953301557514,1.3423410555428736,0.0,0.0,0.0,1.3857744802615732,47.03452582599717,61.545880041893874,50.56554105495537,8.49142832675992,57.14838575437789,0.0,0.0,3.1470355080731856,181.83018093835457,268.18944272184837,129.18651024141712,56.58097345896465,0.0,0.0,0.0,2.637609291527374,236.20086186739346,412.1440812066139,336.71935036025616,225.7723258957124,57.14838575437789,0.0,0.0,1.4563644546630865,231.34413500349072,380.05663567634826,288.37665814251466,296.4638541799683,0.0,0.0,0.0,0.8826623890830974,97.6710760562876,45.18279056827441,151.30295331537522,38.536728602626425,0.0,0.0,0.0,0.7125094656262888,24.39135615007416,16.143687163831704,49.85370238742373,33.47614911487637,0.0,0.0,0.0,0.5339359190739821,1.2206684110000654,8.949056497790773,37.41905478738459,2.9161145653757057,0.0
1592344800-1592603999:0.0,0.0,0.9805170113249972,1.1729277618984892,47.7496627805685,6.259925177886602,0.6087125914571132,0.0,0.0,0.0,7.108134402709724,2.682715703365316,921.0326550529505,50.988672440526514,13.19454013729318,87.66543758666475,0.0,0.0,5.5730246586976175,139.3673467876574,220.2362496307277,94.05870134065484,54.707752163177965,0.0,0.0,0.0,7.152758998871835,173.31275269037263,332.7217234577967,243.71634482464,216.0771759144513,87.66543758666475,0.0,0.0,5.559972199501084,176.21164429000308,322.3184300885291,217.996397923002,328.2238760255519,30.517051832286853,0.0,0.0,2.009115173982334,90.77422609847474,297.0213261994409,128.0890514061965,41.99117769787753,0.0,0.0,0.0,0.7993984659039151,10.918742119545064,56.819367534539865,34.44264777244791,37.484833878194394,0.0,0.0,0.0,0.5568363990091301,0.198138373701433,49.339348709769105,22.891035144470774,5.832229130751411,0.0
1592431200-1592690399:0.0,0.0,0.2753905240915073,1.5251412228476033,48.51703295238246,5.993815347635026,0.39175521003112657,0.0,0.0,0.0,13.181520809477274,2.882941331940969,944.3980239401291,26.925945489261263,9.46390574113756,30.517051832286853,0.0,0.0,15.347111785788858,145.2015540630955,225.16942488019276,202.30038539053686,3.6247858197995964,0.0,0.0,0.0,17.029053858277507,178.73655775638198,343.7430833960743,195.183795066913,67.43879023480953,30.517051832286853,0.0,0.0,7.219972162642609,185.21934093408265,376.9033782809379,235.45573784515943,54.97449574717278,61.034103664573706,0.0,0.0,9.036419417269759,92.58606675116013,317.42999622694117,156.01724589630928,25.612431604056685,0.0,0.0,0.0,1.4736920137369536,9.376665574564448,53.63964936642973,51.87713374519312,17.33877975427762,0.0,0.0,0.0,0.4542349531183072,0.479679760708444,44.72383124196189,35.15582721141307,5.832229130751411,0.0
1592517600-1592776799:0.0,0.0,0.21451213099367689,0.9260051973352768,61.38226098915645,9.027629374341208,1.2346437577468268,0.0,0.0,0.0,12.379860736511262,7.064777065283777,946.1252479786367,11.344842298476383,11.800882029995948,30.517051832286853,0.0,0.0,17.589958065336557,21.731745938105583,191.59563127213082,176.98845631866925,4.593006834932731,0.0,0.0,0.0,16.724300607985775,39.92028195251867,263.3618950536931,113.32013934023996,57.14319402143407,30.517051832286853,0.0,0.0,6.761339653033583,31.730414137706948,413.74278326240756,131.58222348836298,77.11251838058911,61.034103664573706,0.0,0.0,9.03503606206167,10.871071240508426,319.74477211827326,93.34520956512175,31.068696356543274,0.0,0.0,0.0,1.062228307012348,2.2241370464589614,52.34443863867184,29.890948559296916,45.506530476018526,0.0,0.0,0.0,0.08327337031629835,1.1168149457612766,46.044560160902,16.46111890668987,5.832229130751411,0.0
1592604000-1592863199:0.0,0.0,0.1803116490300693,5.428323472470682,13.119525461608347,8.936225501025337,1.3569151684277867,0.0,0.0,0.0,0.9536513503915021,14.293084417326908,60.21612193666402,15.967546491195685,8.683236765369278,0.0,0.0,0.0,14.64233974647477,38.49653662910363,60.03215644008693,248.6325228022705,4.593006834932731,0.0,0.0,0.0,11.929961948193409,53.57142589167954,101.25176411704005,133.84685729940549,36.58584469211258,0.0,0.0,0.0,3.8857608084267268,47.03441212708293,202.41744742876335,155.26758013205813,57.387679746821604,30.517051832286853,0.0,0.0,7.044650002079703,17.049274590274,48.55175339876439,117.41755490574172,16.478292697725777,0.0,0.0,0.0,0.887086559658076,4.577600497147726,10.718743185300626,46.84189896655274,34.17852369015676,0.0,0.0,0.0,0.2214633920071821,1.2680981599970393,3.58985229507383,27.550835618629602,5.832229130751411,0.0
1592690400-1592949599:0.0,0.0,629.2779349648771,5.2889220884003265,12.927379405933136,6.469497847968033,1.9693160797521507,0.0,0.0,0.0,629.2613298984113,13.812424245417652,39.45406836665641,24.30805283788923,6.691090150343117,0.0,0.0,0.0,634.8836883964684,42.638117554807685,35.49354278255261,81.85277890233236,70.84883618771784,0.0,0.0,0.0,630.693657687179,62.43524924129929,95.33639066236141,82.02252702549939,35.66577838410301,0.0,0.0,0.0,632.5642405309471,47.99628890557578,172.1278131542196,124.5024859952834,62.472320515470905,122.06820732914741,0.0,0.0,629.5002406916284,18.57725612619204,25.41941304699249,57.182327028387604,89.49470521221286,0.0,0.0,0.0,629.7980632574057,5.586520816886942,10.275994750987003,11.920626277720848,48.90434691703729,0.0,0.0,0.0,629.331162372832,0.9270613739632447,4.598100780652321,16.801932058770724,6.444630042075776,0.0
1592776800-1593035999:0.0,0.0,629.1652303571544,4.74409970256987,5.237664591939627,4.821418570851279,1.1014865540482044,0.0,0.0,0.0,629.3372231160045,19.04724082574421,31.978368746728652,40.157212443906175,0.0,0.0,0.0,0.0,635.4470897045032,41.04277992865901,64.61254312822224,99.48877854826165,85.38620486259939,0.0,0.0,0.0,636.4935507487534,55.21842534947656,142.51774300032605,138.30632999614696,25.342460443602405,0.0,0.0,0.0,635.8275843391701,56.09494008470434,157.35013344708375,225.77686562833807,40.38097418690455,122.06820732914741,0.0,0.0,629.3492169155371,22.809725439440967,24.341734972950697,60.664180610957025,103.5869540881363,0.0,0.0,0.0,629.5945532715191,7.068359428554641,21.16957671961911,8.476898059465734,22.096088283793527,0.0,0.0,0.0,629.2664595947343,0.3025664284715255,3.118443495254946,9.78017636415059,6.444630042075776,0.0
1592863200-1593122399:0.0,0.0,629.2904054957111,3.0831698137467543,7.574183126564126,5.0481844244825576,1.1014865540482044,256.0429748778452,0.0,0.0,629.4068668782314,19.68425451907246,35.34054795423663,125.1262167465061,3.677934789173693,0.0,0.0,0.0,638.1896993523847,23.02502649019575,117.66689633298631,82.25505684305718,85.60316224402537,0.0,0.0,0.0,636.6629930132152,50.22483998278424,166.74706179568716,154.17015148813965,26.956670758944274,256.0429748778452,0.0,0.0,633.8525820292863,43.84321348746007,169.8431745107514,246.3738454200401,23.67019239496485,408.6282340392795,0.0,0.0,629.3584721449254,14.514246362567249,43.23083534933789,55.92839267154066,105.3562434716748,256.0429748778452,0.0,0.0,629.1325994607599,6.207502989606498,22.325977051487317,7.082083316588588,39.110105445229834,256.0429748778452,0.0,0.0,629.207544281652,0.6820251380355118,2.1991058600426006,5.377643041083479,7.057030953400139,0.0
1592949600-1593208799:0.0,0.0,0.180706514886275,69.0714767037215,6.511742102714534,7.723612978844759,0.4890856427238403,0.0,0.0,0.0,0.180706514886275,91.53417899350046,28.36315470277588,130.18265379880896,3.677934789173693,0.0,0.0,0.0,6.5654668384448875,88.58512785167648,101.43474181967419,49.96844374506939,17.727087538693176,0.0,0.0,0.0,6.999860611425438,111.7864624174971,121.72462216685986,143.54330618356718,41.63486688051792,30.517051832286853,0.0,0.0,4.7121888946849575,70.37590605116341,145.20749770683105,194.11380168009921,4.641380386520393,30.517051832286853,0.0,0.0,0.17489898423502837,13.166283208472892,56.182951487117556,42.0687878034967,45.05807061681334,0.0,0.0,0.0,0.02290047993514792,5.4023110295431245,22.659933331617598,6.367861584513316,56.451105055356535,30.517051832286853,0.0,0.0,0.09784530082715294,1.476691578524159,2.838874085180761,9.785802003540734,15.499174193865075,0.0
1593036000-1593295199:0.0,0.0,0.12517513855665055,69.87731981912546,5.138614057044177,7.3844327004549495,0.3668142320428802,0.0,0.0,0.0,0.12517513855665055,92.7083322261787,20.638793806773858,102.68987894982571,3.677934789173693,0.0,0.0,0.0,4.84476818558054,147.11658478534855,77.73404881584156,26.528514434796627,0.6508721442779598,0.0,0.0,0.0,3.7529066122238954,176.59035643277048,70.5031301250313,77.77010167617247,36.788988997479905,45.77557774843028,0.0,0.0,4.031179305116565,98.50232227741654,97.77278802919905,88.35771425582254,0.5734125909185951,45.77557774843028,0.0,0.0,0.05553137632962446,8.724251119649926,65.1214630327721,33.782582085712896,34.357060348018926,0.0,0.0,0.0,0.0,2.9947373576699694,14.21547356644163,5.868429380048697,55.482905479766465,45.77557774843028,0.0,0.0,0.0,2.2713580190128067,2.9096565275410926,12.413801214782113,16.41777556085162,0.0
1593122400-1593381599:0.0,0.0,0.0,66.91755086853603,0.08808208894232132,3.292302256410151,0.0,0.0,0.0,0.0,0.0,83.27627691246582,0.6562484928816368,13.60547275385085,0.0,0.0,0.0,0.0,0.2625195098165073,143.330235394524,5.266882896319325,11.625298246631335,0.6508721442779598,0.0,0.0,0.0,0.11106275265924892,143.9822811987741,12.283743751152947,38.03897720017685,34.54672544531873,91.55115549686056,0.0,0.0,0.7273065221462599,78.82873733255886,39.5183487873537,32.012255121343586,0.0,0.0,0.0,0.0,0.05553137632962446,7.177138119028216,38.26667960027177,9.709412513478805,62.881891565286445,0.0,0.0,0.0,0.0,1.715888329495993,3.468970630407607,3.411120078685686,67.08903429460858,91.55115549686056,0.0,0.0,0.0,1.5893328809772946,2.341687421009226,12.192492474276918,23.328916523005645,0.0
